date,AVAXUSDT,TWTUSDT,AAVEUSDT,ETHUSDT,UNIUSDT,KAVAUSDT,CAKEUSDT,ROSEUSDT,DOTUSDT,ATOMUSDT,ADAUSDT,SUSHIUSDT,FETUSDT,XRPUSDT,AXSUSDT,DUSKUSDT,LTCUSDT,TRXUSDT,DOGEUSDT,LINKUSDT,ZECUSDT,TUSDUSDT,USDCUSDT,ZILUSDT,APEUSDT,SFPUSDT,SHIBUSDT,SNXUSDT,BCHUSDT,RAYUSDT,YFIUSDT,INJUSDT,ACHUSDT,DEXEUSDT,ETCUSDT,FDUSDUSDT,PENDLEUSDT,FILUSDT,1INCHUSDT,FLOKIUSDT,LUNCUSDT,STGUSDT,EURIUSDT,LDOUSDT,FORMUSDT,PENGUUSDT,HOMEUSDT,USD1USDT,XUSDUSDT
2025-01-20,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.07204429008802282,0.024705083230213226,0.041765829098626334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04740718909028064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.07204429008802282,0.024705083230213226,0.041765829098626334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04740718909028064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.07204429008802282,0.024705083230213226,0.041765829098626334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04740718909028064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.07204429008802282,0.024705083230213226,0.041765829098626334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04740718909028064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-24,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.07204429008802282,0.024705083230213226,0.041765829098626334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04740718909028064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-25,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.07204429008802282,0.024705083230213226,0.041765829098626334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04740718909028064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-26,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.07204429008802282,0.024705083230213226,0.041765829098626334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04740718909028064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.07204429008802282,0.024705083230213226,0.041765829098626334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04740718909028064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.0,0.024705083230213226,0.010715129608528346,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.0,0.024705083230213226,0.010715129608528346,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.0,0.024705083230213226,0.010715129608528346,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.0,0.024705083230213226,0.010715129608528346,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.0,0.024705083230213226,0.010715129608528346,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.0,0.024705083230213226,0.010715129608528346,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.0,0.024705083230213226,0.010715129608528346,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.0,0.024705083230213226,0.010715129608528346,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.0,0.024705083230213226,0.010715129608528346,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.0,0.024705083230213226,0.010715129608528346,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.0,0.024705083230213226,0.010715129608528346,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.0,0.024705083230213226,0.010715129608528346,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-09,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.0,0.024705083230213226,0.010715129608528346,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,0.0,0.0,0.033546038819867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030514240186445683,0.0,0.0,0.030048294670784945,0.0,0.0,0.0,0.0,0.024705083230213226,0.010715129608528346,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.0,0.0,0.024705083230213226,0.0838050072369598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477123213651958,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.0,0.0,0.024705083230213226,0.0838050072369598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477123213651958,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.0,0.0,0.024705083230213226,0.0838050072369598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477123213651958,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.0,0.0,0.024705083230213226,0.0838050072369598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477123213651958,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.0,0.0,0.024705083230213226,0.0838050072369598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477123213651958,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.0,0.0,0.024705083230213226,0.0838050072369598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477123213651958,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.0,0.0,0.024705083230213226,0.0838050072369598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477123213651958,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.0,0.0,0.024705083230213226,0.0838050072369598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477123213651958,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.0,0.0,0.024705083230213226,0.0838050072369598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477123213651958,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.0,0.0,0.024705083230213226,0.0838050072369598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477123213651958,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.0,0.0,0.024705083230213226,0.0838050072369598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477123213651958,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.0,0.0,0.024705083230213226,0.0838050072369598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477123213651958,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.0,0.0,0.024705083230213226,0.0838050072369598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477123213651958,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.0,0.0,0.024705083230213226,0.0838050072369598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477123213651958,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25,0.0,0.0,0.0,0.0,0.0,0.04392816411615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.047364807053952615,0.0,0.024705083230213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03764579191939112,0.0,0.0,0.0,0.0,0.0
2025-02-26,0.0,0.0,0.0,0.0,0.0,0.04392816411615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.047364807053952615,0.0,0.024705083230213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03764579191939112,0.0,0.0,0.0,0.0,0.0
2025-02-27,0.0,0.0,0.0,0.0,0.0,0.04392816411615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.047364807053952615,0.0,0.024705083230213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03764579191939112,0.0,0.0,0.0,0.0,0.0
2025-02-28,0.0,0.0,0.0,0.0,0.0,0.04392816411615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.047364807053952615,0.0,0.024705083230213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03764579191939112,0.0,0.0,0.0,0.0,0.0
2025-03-01,0.0,0.0,0.0,0.0,0.0,0.04392816411615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.047364807053952615,0.0,0.024705083230213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03764579191939112,0.0,0.0,0.0,0.0,0.0
2025-03-02,0.0,0.0,0.0,0.0,0.0,0.04392816411615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.047364807053952615,0.0,0.024705083230213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03764579191939112,0.0,0.0,0.0,0.0,0.0
2025-03-03,0.0,0.0,0.0,0.0,0.0,0.04392816411615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.047364807053952615,0.0,0.024705083230213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03764579191939112,0.0,0.0,0.0,0.0,0.0
2025-03-04,0.0,0.0,0.0,0.0,0.0,0.04392816411615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.047364807053952615,0.0,0.024705083230213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03764579191939112,0.0,0.0,0.0,0.0,0.0
2025-03-05,0.0,0.0,0.0,0.0,0.0,0.04392816411615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.047364807053952615,0.0,0.024705083230213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03764579191939112,0.0,0.0,0.0,0.0,0.0
2025-03-06,0.0,0.0,0.0,0.0,0.0,0.04392816411615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.047364807053952615,0.0,0.024705083230213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03764579191939112,0.0,0.0,0.0,0.0,0.0
2025-03-07,0.0,0.0,0.0,0.0,0.0,0.04392816411615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.047364807053952615,0.0,0.024705083230213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03764579191939112,0.0,0.0,0.0,0.0,0.0
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.04392816411615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.047364807053952615,0.0,0.024705083230213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03764579191939112,0.0,0.0,0.0,0.0,0.0
2025-03-09,0.0,0.0,0.0,0.0,0.0,0.04392816411615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.047364807053952615,0.0,0.024705083230213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03764579191939112,0.0,0.0,0.0,0.0,0.0
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.04392816411615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146409596861666,0.0,0.0,0.047364807053952615,0.0,0.024705083230213226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042191381441636054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03764579191939112,0.0,0.0,0.0,0.0,0.0
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
